student_name,subject,score,attendance
Student_1,Math,99,50
Student_2,Science,87,58
Student_3,Science,78,79
Student_4,Math,56,83
Student_5,Science,66,58
Student_6,English,92,90
Student_7,Math,48,40
Student_8,English,77,72
Student_9,Science,55,60
Student_10,Math,80,88
Student_11,English,61,45
Student_12,Science,72,70
Student_13,Math,90,95
Student_14,English,85,85
Student_15,Science,40,30
Student_16,Math,73,74
Student_17,Science,67,69
Student_18,English,58,55
Student_19,Math,82,78
Student_20,Science,93,92
